domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-17,2022-02-17 22:21:01.749021 UTC,2022-02-17 22:21:02.164868 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,16b0559b38335734b5911d5853d3397a,CP_Quack-http-2022-02-17-16-19-52
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-17,2022-02-17 22:21:01.750028 UTC,2022-02-17 22:21:02.169373 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,39461ad7fdcd5d239d79e9b6effedb15,CP_Quack-http-2022-02-17-16-19-52
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-02,2023-03-02 20:31:40.216064 UTC,2023-03-02 20:31:40.709985 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,01c68285b81b52c2b682ee54a28e3b97,CP_Quack-http-2023-03-02-14-31-33
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-16,2023-01-16 07:01:37.955420 UTC,2023-01-16 07:01:38.447981 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,72fbbd65e622597d82d1a73af185fb5c,CP_Quack-http-2023-01-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-16,2023-01-16 07:09:58.252277 UTC,2023-01-16 07:09:58.735606 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,dbc63bfd4f7c54a98dae27d4d02256a1,CP_Quack-http-2023-01-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-22,2022-09-22 05:59:57.826590 UTC,2022-09-22 05:59:58.269398 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6703a0c1aa4b571b8ba9dc77e7750784,CP_Quack-http-2022-09-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-22,2022-09-22 05:59:57.828537 UTC,2022-09-22 05:59:58.255484 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2b91342937165ea08c4109c2f64b521d,CP_Quack-http-2022-09-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-24,2023-05-24 06:01:17.536917 UTC,2023-05-24 06:01:17.942837 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0348146e009558f4a07c88499a6b6e81,CP_Quack-http-2023-05-24-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-24,2023-05-24 06:01:07.512678 UTC,2023-05-24 06:01:08.012209 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e7c7dc2618cd51c2837adc7779435325,CP_Quack-http-2023-05-24-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-29,2023-03-29 06:02:47.595496 UTC,2023-03-29 06:02:48.070478 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cc0d69186c655a53bca35593674d7845,CP_Quack-http-2023-03-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-03,2023-05-03 06:01:07.473722 UTC,2023-05-03 06:01:07.865834 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,54cb22961473553aad2cc299ddeab7ba,CP_Quack-http-2023-05-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-03,2023-05-03 06:01:07.476612 UTC,2023-05-03 06:01:07.958275 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fdc9a10d89ec58aaafaedd6fd9d97007,CP_Quack-http-2023-05-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-22,2023-02-22 07:02:57.207023 UTC,2023-02-22 07:02:57.688496 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4ccaa3887b205b9e92cfb636f8790875,CP_Quack-http-2023-02-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-19,2023-04-19 06:02:47.005311 UTC,2023-04-19 06:02:47.386293 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7bab3a979a9851d682ce110c96f6700d,CP_Quack-http-2023-04-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-19,2023-04-19 06:02:47.006943 UTC,2023-04-19 06:02:47.466679 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1e7408e29b095346bdd1605871b5e2fe,CP_Quack-http-2023-04-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-16,2022-06-16 05:58:58.072110 UTC,2022-06-16 05:58:58.474147 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,df829a12aeb350c9acd454d042bb88cf,CP_Quack-http-2022-06-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-16,2022-06-16 05:58:58.074170 UTC,2022-06-16 05:58:58.482096 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c70a1f4b0ecd5c458f75ab72811c7aad,CP_Quack-http-2022-06-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-16,2022-06-16 05:58:48.040083 UTC,2022-06-16 05:58:48.443664 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f167635aea395e65806fd1d1d4eb21dc,CP_Quack-http-2022-06-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-28,2022-11-28 07:03:37.971674 UTC,2022-11-28 07:03:38.347537 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f2a0f63d5baa5eebb44329e2e335ce0a,CP_Quack-http-2022-11-28-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-21,2022-03-21 05:58:31.482792 UTC,2022-03-21 05:58:31.899314 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ab5b517f382a53c1b1feb2b6298b20e1,CP_Quack-http-2022-03-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-21,2022-03-21 05:58:51.493432 UTC,2022-03-21 05:58:51.940966 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7aa22cc88de553f79692937a6fb799b4,CP_Quack-http-2022-03-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-21,2022-03-21 05:58:31.485539 UTC,2022-03-21 05:58:31.897142 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3c3ecc4561545531b6b916bb8f8ede28,CP_Quack-http-2022-03-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-21,2022-03-21 06:00:51.649189 UTC,2022-03-21 06:00:52.044699 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,db3037999a03546c9d199af015109c14,CP_Quack-http-2022-03-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-11,2023-01-11 07:02:57.228832 UTC,2023-01-11 07:02:57.753691 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,91168de2dd2952f8a39b3f507cf59bd1,CP_Quack-http-2023-01-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-15,2022-08-15 06:00:57.624325 UTC,2022-08-15 06:00:58.094198 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fac3d420b7c25ba185d54509ffb5bb04,CP_Quack-http-2022-08-15-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-23,2023-02-23 07:01:18.065737 UTC,2023-02-23 07:01:18.566806 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a11db0908ed55515a8e42c42c3e5ab9c,CP_Quack-http-2023-02-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-28,2023-05-28 09:49:10.920110 UTC,2023-05-28 09:49:11.312237 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f1666fcd692f512ca17c637e141a65d4,CP_Quack-http-2023-05-28-04-49-05
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-28,2023-05-28 09:49:10.923688 UTC,2023-05-28 09:49:11.531326 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,55792f858dc95460be10eabee7a605cc,CP_Quack-http-2023-05-28-04-49-05
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-14,2022-02-14 07:02:11.006142 UTC,2022-02-14 07:02:11.411342 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,97520fd8f56a51bb99ee4bd70dd8c095,CP_Quack-http-2022-02-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-14,2022-02-14 07:02:21.021065 UTC,2022-02-14 07:02:21.418535 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ac06c855763e5f84b5a1aa958afc50f0,CP_Quack-http-2022-02-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-14,2022-02-14 07:02:21.021105 UTC,2022-02-14 07:02:21.426883 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,75a0b359f5b6580793d73787898be4a1,CP_Quack-http-2022-02-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-14,2022-02-14 07:02:21.021441 UTC,2022-02-14 07:02:21.423060 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1211fdbd6a7252b0af87612dadd78ce8,CP_Quack-http-2022-02-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-22,2022-09-22 05:59:57.836284 UTC,2022-09-22 05:59:58.426131 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c46a37333a5954bd83b3d4901a52abb9,CP_Quack-http-2022-09-22-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-25,2022-07-25 06:01:07.612267 UTC,2022-07-25 06:01:08.024766 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1a6295ed5f245036b2f3436cff615443,CP_Quack-http-2022-07-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-25,2022-07-25 06:01:07.614431 UTC,2022-07-25 06:01:08.233905 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e19df2f667ec565da8640b1511a81b42,CP_Quack-http-2022-07-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-25,2022-07-25 06:00:57.632431 UTC,2022-07-25 06:00:58.037144 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e48a006e02ab5184b306953c834d48ae,CP_Quack-http-2022-07-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-23,2021-12-23 07:04:10.497795 UTC,2021-12-23 07:04:10.889613 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,791f2a12feb65427b271a1310a78d4f9,CP_Quack-http-2021-12-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-23,2021-12-23 07:04:10.504101 UTC,2021-12-23 07:04:10.902699 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,05b3449d10345240a4fa975fc3854bd0,CP_Quack-http-2021-12-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-23,2021-12-23 07:04:20.519185 UTC,2021-12-23 07:04:20.916532 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,72535178b1f6516386a923e7f2b01d2d,CP_Quack-http-2021-12-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-23,2021-12-23 07:04:00.473871 UTC,2021-12-23 07:04:00.869287 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c5fc59ea42b7533aa7bc4c7a858d0dc0,CP_Quack-http-2021-12-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-23,2021-12-23 07:04:00.471111 UTC,2021-12-23 07:04:00.862922 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,dca26321da2f587d9baf863d4561a4c9,CP_Quack-http-2021-12-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-17,2023-04-17 06:01:06.646373 UTC,2023-04-17 06:01:07.134032 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e26146ff929a5189bf1dc90a142be5ed,CP_Quack-http-2023-04-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-31,2022-10-31 06:00:37.136411 UTC,2022-10-31 06:00:37.546742 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7c38ec71fa055f4fa4a8ee5316a3927d,CP_Quack-http-2022-10-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-31,2022-10-31 06:00:37.138318 UTC,2022-10-31 06:00:37.561180 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d2fe5ae4954c5519a1f8c5a2434c58aa,CP_Quack-http-2022-10-31-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-24,2022-11-24 07:02:57.342032 UTC,2022-11-24 07:02:57.725334 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,53da8b2e6ac45982825cfd16534cd374,CP_Quack-http-2022-11-24-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-01,2023-03-01 07:02:47.882672 UTC,2023-03-01 07:02:48.377485 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,9d0d8f8557f35577a1d3d42effdc1c41,CP_Quack-http-2023-03-01-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-12,2023-01-12 07:03:17.313570 UTC,2023-01-12 07:03:17.793793 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fe575484b85a568db0b9694eb11e3763,CP_Quack-http-2023-01-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-19,2023-07-19 06:01:17.211374 UTC,2023-07-19 06:01:17.596382 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d6fe2d3c771850598bca3f4c3e40ea6d,CP_Quack-http-2023-07-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-19,2022-10-19 06:01:37.487913 UTC,2022-10-19 06:01:38.105950 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7cc875f0914b59fb8e929e18eeec7f8b,CP_Quack-http-2022-10-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-29,2022-09-29 05:59:17.886488 UTC,2022-09-29 05:59:18.247103 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3b67b02b3b4b5dbf9d8e3bb4ceda5159,CP_Quack-http-2022-09-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-29,2022-09-29 05:59:17.891077 UTC,2022-09-29 05:59:18.276336 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2f2f9e1809c95ca3bde430a5e2040177,CP_Quack-http-2022-09-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-19,2023-01-19 07:03:17.378409 UTC,2023-01-19 07:03:17.907654 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,cc00af0dd6af55fb901716aa4db15469,CP_Quack-http-2023-01-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-25,2022-04-25 05:59:36.161231 UTC,2022-04-25 05:59:36.559314 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0fe2a07c757c594493483539a64dda6b,CP_Quack-http-2022-04-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-25,2022-04-25 05:57:46.102208 UTC,2022-04-25 05:57:46.501105 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,95038c8fbd2754f29f4d3fde1fb04f32,CP_Quack-http-2022-04-25-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-02,2022-11-02 06:00:37.958409 UTC,2022-11-02 06:00:38.538110 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d8a17844995c5544b40b100921e51f93,CP_Quack-http-2022-11-02-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-06,2022-01-06 07:02:11.192727 UTC,2022-01-06 07:02:11.589887 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,15dde1e3804f5b5392d58ac368be95d1,CP_Quack-http-2022-01-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-06,2022-01-06 07:02:11.191387 UTC,2022-01-06 07:02:11.592266 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d553305bab1659e1a6e16311ff05c6b6,CP_Quack-http-2022-01-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-06,2022-01-06 07:02:11.194465 UTC,2022-01-06 07:02:11.578248 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0e7ee9273c365b728f2f14a37e1250bb,CP_Quack-http-2022-01-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-06,2022-01-06 07:02:11.194029 UTC,2022-01-06 07:02:11.603462 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4f6dda64ef255744a7ccd1ca51e3b389,CP_Quack-http-2022-01-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-06,2022-01-06 07:02:11.194711 UTC,2022-01-06 07:02:11.590122 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,07dc935e42e951b8b911dcc8986b248d,CP_Quack-http-2022-01-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-11-03,2022-11-03 06:00:56.606107 UTC,2022-11-03 06:00:56.992687 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c945d2d80c8353e395e1fcf269a57d0b,CP_Quack-http-2022-11-03-01-01-01
